w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate,w_tract,h_tract,h_county
060014224001001,060530007023001,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053000702,06053
060014224001001,060530009001003,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053000900,06053
060014224001001,060530009002002,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06053000900,06053
060014224001001,060530009003000,2,0,1,1,0,0,2,0,0,2,20231016,06001422400,06053000900,06053
060014224001001,060530012001019,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053001200,06053
060014224001001,060530013002005,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053001300,06053
060014224001001,060530013002008,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06053001300,06053
060014224001001,060530013002010,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053001300,06053
060014224001001,060530013002022,1,0,0,1,1,0,0,0,0,1,20231016,06001422400,06053001300,06053
060014224001001,060530013002030,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053001300,06053
060014224001001,060530014001017,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053001400,06053
060014224001001,060530015001000,2,0,1,1,0,1,1,0,0,2,20231016,06001422400,06053001500,06053
060014224001001,060530015001004,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06053001500,06053
060014224001001,060530015001006,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053001500,06053
060014224001001,060530015001015,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053001500,06053
060014224001001,060530015003001,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053001500,06053
060014224001001,060530015003004,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053001500,06053
060014224001001,060530016001001,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053001600,06053
060014224001001,060530101011001,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053010101,06053
060014224001001,060530101011008,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010101,06053
060014224001001,060530101012002,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053010101,06053
060014224001001,060530101021000,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010102,06053
060014224001001,060530101021006,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053010102,06053
060014224001001,060530101022000,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053010102,06053
060014224001001,060530101022011,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010102,06053
060014224001001,060530102021000,2,2,0,0,2,0,0,0,0,2,20231016,06001422400,06053010202,06053
060014224001001,060530102022010,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010202,06053
060014224001001,060530102023000,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010202,06053
060014224001001,060530103051002,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053010305,06053
060014224001001,060530103053000,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053010305,06053
060014224001001,060530103061001,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06053010306,06053
060014224001001,060530103061006,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053010306,06053
060014224001001,060530103061057,1,0,0,1,1,0,0,0,0,1,20231016,06001422400,06053010306,06053
060014224001001,060530104001000,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053010400,06053
060014224001001,060530104002008,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010400,06053
060014224001001,060530104002013,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010400,06053
060014224001001,060530104002023,2,1,1,0,0,0,2,0,0,2,20231016,06001422400,06053010400,06053
060014224001001,060530104004005,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053010400,06053
060014224001001,060530105011016,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010501,06053
060014224001001,060530105012000,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010501,06053
060014224001001,060530105012011,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053010501,06053
060014224001001,060530105013017,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053010501,06053
060014224001001,060530105013019,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010501,06053
060014224001001,060530105013037,2,0,2,0,0,0,2,0,0,2,20231016,06001422400,06053010501,06053
060014224001001,060530105013039,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06053010501,06053
060014224001001,060530105051000,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010505,06053
060014224001001,060530105053000,1,0,0,1,1,0,0,0,0,1,20231016,06001422400,06053010505,06053
060014224001001,060530105053009,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053010505,06053
060014224001001,060530106031001,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010603,06053
060014224001001,060530106033009,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053010603,06053
060014224001001,060530106034000,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053010603,06053
060014224001001,060530106052004,2,0,2,0,0,1,1,0,0,2,20231016,06001422400,06053010605,06053
060014224001001,060530106061003,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010606,06053
060014224001001,060530106061054,1,0,0,1,0,1,0,0,0,1,20231016,06001422400,06053010606,06053
060014224001001,060530106061130,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010606,06053
060014224001001,060530106081001,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06053010608,06053
060014224001001,060530106082007,1,0,1,0,1,0,0,0,0,1,20231016,06001422400,06053010608,06053
060014224001001,060530107021013,2,0,1,1,1,0,1,0,0,2,20231016,06001422400,06053010702,06053
060014224001001,060530107021015,1,0,1,0,1,0,0,0,0,1,20231016,06001422400,06053010702,06053
060014224001001,060530107021020,2,1,0,1,1,0,1,0,0,2,20231016,06001422400,06053010702,06053
060014224001001,060530107022000,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010702,06053
060014224001001,060530107022001,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010702,06053
060014224001001,060530108043001,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053010804,06053
060014224001001,060530108044000,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053010804,06053
060014224001001,060530109001001,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053010900,06053
060014224001001,060530109001002,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053010900,06053
060014224001001,060530110011006,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011001,06053
060014224001001,060530110011014,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053011001,06053
060014224001001,060530110013000,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053011001,06053
060014224001001,060530111041011,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053011104,06053
060014224001001,060530111042021,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053011104,06053
060014224001001,060530111051028,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011105,06053
060014224001001,060530111052009,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011105,06053
060014224001001,060530111052013,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053011105,06053
060014224001001,060530111061020,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011106,06053
060014224001001,060530111061039,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053011106,06053
060014224001001,060530112021018,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053011202,06053
060014224001001,060530112021020,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053011202,06053
060014224001001,060530112022000,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053011202,06053
060014224001001,060530112022007,1,0,0,1,1,0,0,0,0,1,20231016,06001422400,06053011202,06053
060014224001001,060530112024005,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011202,06053
060014224001001,060530112032008,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053011203,06053
060014224001001,060530112032009,2,1,1,0,1,0,1,0,0,2,20231016,06001422400,06053011203,06053
060014224001001,060530112033001,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011203,06053
060014224001001,060530112033007,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053011203,06053
060014224001001,060530112042000,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053011204,06053
060014224001001,060530113021040,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011302,06053
060014224001001,060530113023022,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06053011302,06053
060014224001001,060530113032007,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053011303,06053
060014224001001,060530113032014,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053011303,06053
060014224001001,060530113033001,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011303,06053
060014224001001,060530113062003,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011306,06053
060014224001001,060530114001201,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011400,06053
060014224001001,060530114002391,2,0,2,0,0,0,2,0,0,2,20231016,06001422400,06053011400,06053
060014224001001,060530116041001,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053011604,06053
060014224001001,060530116051002,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053011605,06053
060014224001001,060530116061007,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011606,06053
060014224001001,060530117002006,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053011700,06053
060014224001001,060530118011007,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011801,06053
060014224001001,060530119011009,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053011901,06053
060014224001001,060530119012013,2,0,2,0,0,0,2,0,0,2,20231016,06001422400,06053011901,06053
060014224001001,060530119013002,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053011901,06053
060014224001001,060530119021035,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053011902,06053
060014224001001,060530120002003,1,0,0,1,0,1,0,0,0,1,20231016,06001422400,06053012000,06053
060014224001001,060530121001013,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012100,06053
060014224001001,060530121002022,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053012100,06053
060014224001001,060530121002023,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012100,06053
060014224001001,060530122001031,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012200,06053
060014224001001,060530122001080,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012200,06053
060014224001001,060530122002013,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012200,06053
060014224001001,060530123022003,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012302,06053
060014224001001,060530123022032,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012302,06053
060014224001001,060530124011014,1,0,0,1,0,1,0,0,0,1,20231016,06001422400,06053012401,06053
060014224001001,060530124011038,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053012401,06053
060014224001001,060530124022014,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012402,06053
060014224001001,060530125031010,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012503,06053
060014224001001,060530125032002,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053012503,06053
060014224001001,060530125032009,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012503,06053
060014224001001,060530125032017,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06053012503,06053
060014224001001,060530125041012,1,0,0,1,1,0,0,0,0,1,20231016,06001422400,06053012504,06053
060014224001001,060530125042021,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053012504,06053
060014224001001,060530126011041,5,1,4,0,1,0,4,0,0,5,20231016,06001422400,06053012601,06053
060014224001001,060530127001003,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053012700,06053
060014224001001,060530127004006,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053012700,06053
060014224001001,060530127004008,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053012700,06053
060014224001001,060530128001002,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053012800,06053
060014224001001,060530128001009,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012800,06053
060014224001001,060530128001020,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012800,06053
060014224001001,060530128002005,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012800,06053
060014224001001,060530128003009,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053012800,06053
060014224001001,060530128004004,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053012800,06053
060014224001001,060530130002013,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013000,06053
060014224001001,060530131001005,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013100,06053
060014224001001,060530132001006,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013200,06053
060014224001001,060530132001009,2,1,0,1,0,0,2,0,0,2,20231016,06001422400,06053013200,06053
060014224001001,060530132001017,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053013200,06053
060014224001001,060530132002008,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013200,06053
060014224001001,060530132002011,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053013200,06053
060014224001001,060530132002019,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013200,06053
060014224001001,060530132002021,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053013200,06053
060014224001001,060530132002028,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053013200,06053
060014224001001,060530133001002,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013300,06053
060014224001001,060530133001017,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053013300,06053
060014224001001,060530133001022,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013300,06053
060014224001001,060530133003003,2,0,2,0,0,1,1,0,0,2,20231016,06001422400,06053013300,06053
060014224001001,060530135001005,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013500,06053
060014224001001,060530135002006,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053013500,06053
060014224001001,060530136001002,1,0,1,0,1,0,0,0,0,1,20231016,06001422400,06053013600,06053
060014224001001,060530136001008,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013600,06053
060014224001001,060530136002003,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013600,06053
060014224001001,060530136003003,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053013600,06053
060014224001001,060530137001001,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053013700,06053
060014224001001,060530137001005,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053013700,06053
060014224001001,060530137001008,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053013700,06053
060014224001001,060530137003002,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053013700,06053
060014224001001,060530138001007,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053013800,06053
060014224001001,060530138001013,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053013800,06053
060014224001001,060530138002010,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053013800,06053
060014224001001,060530139002004,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053013900,06053
060014224001001,060530140001053,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053014000,06053
060014224001001,060530141022000,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053014102,06053
060014224001001,060530141022013,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014102,06053
060014224001001,060530141041002,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014104,06053
060014224001001,060530141041010,2,0,2,0,2,0,0,0,0,2,20231016,06001422400,06053014104,06053
060014224001001,060530141052004,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014105,06053
060014224001001,060530141053001,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053014105,06053
060014224001001,060530141053004,2,1,1,0,0,1,1,0,0,2,20231016,06001422400,06053014105,06053
060014224001001,060530141081012,2,0,2,0,0,0,2,0,0,2,20231016,06001422400,06053014108,06053
060014224001001,060530141081042,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014108,06053
060014224001001,060530141081056,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053014108,06053
060014224001001,060530141081066,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053014108,06053
060014224001001,060530141092001,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014109,06053
060014224001001,060530141092006,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053014109,06053
060014224001001,060530141093015,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053014109,06053
060014224001001,060530141093031,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053014109,06053
060014224001001,060530141101001,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053014110,06053
060014224001001,060530141102006,3,0,2,1,0,1,2,0,0,3,20231016,06001422400,06053014110,06053
060014224001001,060530141102016,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014110,06053
060014224001001,060530141103011,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014110,06053
060014224001001,060530141103013,1,0,1,0,1,0,0,0,0,1,20231016,06001422400,06053014110,06053
060014224001001,060530141104004,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014110,06053
060014224001001,060530141104007,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014110,06053
060014224001001,060530142011000,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014201,06053
060014224001001,060530142011003,1,1,0,0,0,1,0,0,0,1,20231016,06001422400,06053014201,06053
060014224001001,060530142011005,1,0,0,1,0,1,0,0,0,1,20231016,06001422400,06053014201,06053
060014224001001,060530142012001,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014201,06053
060014224001001,060530142013000,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053014201,06053
060014224001001,060530142021000,2,1,1,0,0,2,0,0,0,2,20231016,06001422400,06053014202,06053
060014224001001,060530142021002,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053014202,06053
060014224001001,060530143011003,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06053014301,06053
060014224001001,060530143021000,2,0,1,1,0,0,2,0,0,2,20231016,06001422400,06053014302,06053
060014224001001,060530143021011,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053014302,06053
060014224001001,060530143022014,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014302,06053
060014224001001,060530145001025,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014500,06053
060014224001001,060530145002001,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053014500,06053
060014224001001,060530145002010,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014500,06053
060014224001001,060530145003005,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014500,06053
060014224001001,060530146011000,2,1,0,1,1,0,1,0,0,2,20231016,06001422400,06053014601,06053
060014224001001,060530146011002,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014601,06053
060014224001001,060530146012026,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014601,06053
060014224001001,060530146012028,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014601,06053
060014224001001,060530147001005,1,0,0,1,0,0,1,0,0,1,20231016,06001422400,06053014700,06053
060014224001001,060530147002000,1,0,1,0,0,1,0,0,0,1,20231016,06001422400,06053014700,06053
060014224001001,060530147004004,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014700,06053
060014224001001,060530147004017,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014700,06053
060014224001001,060530148002011,1,0,1,0,1,0,0,0,0,1,20231016,06001422400,06053014800,06053
060014224001001,060530148004017,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06053014800,06053
060014224001001,060552002011000,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06055200201,06055
060014224001001,060552002011014,1,1,0,0,1,0,0,0,0,1,20231016,06001422400,06055200201,06055
060014224001001,060552002012013,1,0,1,0,0,0,1,0,0,1,20231016,06001422400,06055200201,06055
060014224001001,060552002012017,1,1,0,0,0,0,1,0,0,1,20231016,06001422400,06055200201,06055
